0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.02909371,0.018381512,-0.051350694,0.11685573,-0.25067112,0.14908656,0.07778468,0.17636119,-0.17157808,-0.009721411,-0.4069171,0.19734576,0.08335976,0.3628398,-0.08816166,-0.20121446,0.111442365,-0.39833948,-0.16533184,-0.074984185,-0.07117605,0.14761567,0.049544565,0.2479998,0.13054308,-0.030403437,-0.25270167,0.114621945,-0.1302322,-0.1532135,-0.08716062,-0.093452975,0.1264298,-0.052976243,0.03833021,-0.14804609,0.15187179,-0.42910224,0.113260016,0.1855615,0.07444282,0.026926756,0.4572455,-0.17281045,0.060664475,0.012111074,0.13084257,0.16744938,0.35716107,-0.13056912,-0.10392937,-0.5646247,-0.055060208,0.08255849,0.1403229,-0.11013395,-0.108221084,0.15780866,-0.15301083,0.28749925,-0.0072651603,-0.039590903,-0.24958085,0.114739776,0.25437632,0.0029702496,0.14657076,-0.1224632,-0.18439119,0.115260385,-0.011076666,-0.055534422,-0.0744184,-0.10974213,0.039214116,-0.17829841,0.035084892,-0.08274455,-0.11141267,-0.13583425,0.07131609,-0.031353656,-0.04387131,0.017450888,-0.29941013,0.1650746,-0.038128536,-0.23482811,-0.06564929,-0.003090724,-0.3365449,0.32917172,0.028922396,-0.16179621,0.08238217,-0.14383006,0.0418098,0.16105716,-0.12749887,-0.07781694
0.029558863,0.01768557,-0.052759785,0.118228965,-0.2544693,0.15269823,0.079770535,0.18084182,-0.17677063,-0.011690834,-0.4171389,0.20157275,0.08571272,0.37199628,-0.090706915,-0.20344037,0.11547037,-0.40858045,-0.16965906,-0.07663048,-0.07241014,0.15102273,0.04927049,0.25614578,0.13378659,-0.032948002,-0.25580227,0.11862,-0.13274261,-0.15872052,-0.093835205,-0.0955834,0.12800254,-0.049963992,0.039776154,-0.15011439,0.1570885,-0.4461129,0.11839686,0.19330676,0.07637998,0.029281775,0.4667342,-0.17829956,0.06379825,0.016781738,0.13608657,0.17419809,0.3655759,-0.13917013,-0.10592985,-0.5786336,-0.058329497,0.08243317,0.15067273,-0.114376664,-0.11310193,0.1639139,-0.15816052,0.2934141,-0.006809769,-0.03798352,-0.2599215,0.11757687,0.2628628,0.0059862603,0.14974815,-0.12978767,-0.19057627,0.11615043,-0.010453522,-0.05957877,-0.07575443,-0.11490083,0.0386277,-0.18289284,0.033612423,-0.08574501,-0.117138654,-0.13988939,0.07400379,-0.03118715,-0.045021772,0.018733114,-0.3071148,0.17008345,-0.042187642,-0.24042511,-0.068313465,0.00058893865,-0.34532392,0.33951506,0.026511086,-0.16645238,0.08757637,-0.15108638,0.042394016,0.16476521,-0.13495713,-0.07886385
0.03550027,0.0198674,-0.055529404,0.12850316,-0.27983746,0.16627254,0.08960178,0.19605543,-0.19162701,-0.012250465,-0.45610145,0.2212374,0.093969375,0.40499285,-0.098048024,-0.22424854,0.1275119,-0.44389942,-0.1820554,-0.08197121,-0.07703903,0.16509037,0.052018225,0.27627072,0.14628254,-0.035002008,-0.28453866,0.12869611,-0.14772345,-0.17402174,-0.10234836,-0.10670901,0.13801394,-0.056215096,0.039450824,-0.16414689,0.16978915,-0.48499665,0.1307519,0.2126212,0.083669014,0.032695975,0.51041013,-0.19617198,0.064151,0.01685937,0.14616098,0.18759674,0.40056214,-0.15005936,-0.117010005,-0.6305601,-0.06220891,0.09058357,0.16090105,-0.1232687,-0.122978,0.17633516,-0.17239298,0.32269582,-0.005513739,-0.0411688,-0.28456125,0.12864093,0.2870275,0.007076179,0.16012253,-0.14130075,-0.20606881,0.12665574,-0.011245278,-0.063738234,-0.083814524,-0.12278687,0.039205242,-0.19693469,0.03764089,-0.09590438,-0.12653595,-0.15525572,0.079774365,-0.03408749,-0.04498132,0.021237865,-0.33685985,0.18963094,-0.04252257,-0.26543394,-0.07627175,0.002111104,-0.375492,0.36925268,0.029852659,-0.18193565,0.09888637,-0.16306993,0.044903312,0.17843026,-0.14319508,-0.087783635
0.03035543,0.017981466,-0.04413075,0.10174845,-0.2257224,0.13602322,0.07364316,0.15821588,-0.1534201,-0.007308591,-0.37037686,0.17899399,0.07738053,0.32961425,-0.07923975,-0.1803802,0.10299433,-0.36320496,-0.1505691,-0.0704119,-0.066653095,0.13439786,0.041753784,0.22496457,0.118879616,-0.030219868,-0.23151445,0.104822755,-0.119297326,-0.14161146,-0.08178566,-0.087193824,0.1123916,-0.046351146,0.035610866,-0.13376276,0.14013639,-0.3952663,0.10557168,0.17244561,0.06853554,0.026452778,0.41677994,-0.16004834,0.055794794,0.012877569,0.11855702,0.1518599,0.32673934,-0.1223536,-0.09475435,-0.5137974,-0.049903966,0.07553859,0.12996039,-0.098153666,-0.09773398,0.14362952,-0.14156999,0.26174378,-0.0071763806,-0.03585923,-0.2341491,0.10291682,0.23481761,0.0042857095,0.13122259,-0.113125466,-0.16864446,0.10260743,-0.009128284,-0.051725272,-0.06739517,-0.103208534,0.033345524,-0.16152391,0.030170664,-0.07581424,-0.100941174,-0.12353236,0.06570256,-0.027382262,-0.03797812,0.017664695,-0.27442303,0.15386792,-0.03638879,-0.21616523,-0.060976528,0.00019236565,-0.30466637,0.30411318,0.0259696,-0.14783418,0.075317614,-0.13461918,0.03711632,0.14414671,-0.11823706,-0.06932578
0.022828458,0.0114104375,-0.038845986,0.08896373,-0.18841814,0.11477755,0.061555177,0.13431399,-0.13013029,-0.00744809,-0.31204966,0.15113187,0.064383805,0.27650464,-0.06574173,-0.15450193,0.086557075,-0.3045283,-0.12469549,-0.058310866,-0.05088417,0.11181116,0.036777508,0.19094354,0.09894509,-0.025394045,-0.19211859,0.08460065,-0.10106367,-0.11960492,-0.068895146,-0.07514859,0.09607118,-0.037388187,0.030361995,-0.11269765,0.11643499,-0.32995355,0.08810166,0.14231628,0.058390968,0.019440489,0.3493831,-0.1351229,0.046678953,0.011338967,0.10006674,0.12708363,0.27465242,-0.10288006,-0.07984619,-0.43084857,-0.040196013,0.061611854,0.108848736,-0.08572067,-0.08369465,0.12149054,-0.114473745,0.22063842,-0.005101487,-0.028834682,-0.19179161,0.08316366,0.19595961,0.0064341216,0.11080551,-0.09775079,-0.14137304,0.08676808,-0.009177056,-0.044144567,-0.05573486,-0.08500521,0.030313239,-0.13248569,0.026302187,-0.0651877,-0.08623261,-0.10416489,0.055997517,-0.023880547,-0.03155289,0.01612357,-0.23127417,0.13001019,-0.029185653,-0.18136513,-0.05042473,0.0008343057,-0.25749004,0.25122607,0.019956816,-0.121508546,0.065086596,-0.11469072,0.03102872,0.12184937,-0.09825607,-0.060738865
0.04152282,0.016517384,-0.06026968,0.13679467,-0.29748338,0.17811677,0.094835185,0.21074374,-0.20101498,-0.009763461,-0.49495265,0.23845626,0.10118346,0.44084495,-0.10350858,-0.23949045,0.13401447,-0.4785812,-0.19798987,-0.091969125,-0.08549358,0.18001357,0.05893343,0.2997754,0.1551471,-0.03582636,-0.30348936,0.1426534,-0.15530227,-0.18583931,-0.10549189,-0.116152205,0.14838499,-0.057906613,0.051865093,-0.17657194,0.18345383,-0.5257172,0.1418404,0.22860564,0.09017154,0.035038438,0.55069655,-0.20767738,0.076043,0.019707063,0.15624416,0.20256707,0.43479067,-0.15910973,-0.12324916,-0.68208325,-0.0631437,0.10007269,0.17482837,-0.12965602,-0.13156405,0.1933817,-0.1808204,0.346134,-0.0050926874,-0.044586834,-0.30304408,0.13698883,0.3059912,0.009156337,0.17486075,-0.15194371,-0.22279835,0.13508028,-0.016247055,-0.064935,-0.088649936,-0.13397472,0.04755576,-0.21331984,0.043327928,-0.10221858,-0.13683733,-0.16672233,0.08894564,-0.037096772,-0.05162519,0.023405863,-0.36232665,0.2021549,-0.04663553,-0.28255346,-0.08162101,-0.003110035,-0.40275347,0.3982077,0.03439711,-0.19743584,0.1038856,-0.17712621,0.049694505,0.19266684,-0.15417618,-0.09372458
0.036313236,0.022865685,-0.05746445,0.1310407,-0.283066,0.16903058,0.08977761,0.20014524,-0.19140059,-0.0126081,-0.462548,0.22398403,0.09627966,0.41218922,-0.09852234,-0.22835265,0.12686536,-0.45213902,-0.18365449,-0.08298172,-0.07688142,0.16952002,0.052928276,0.28172708,0.14951992,-0.036289398,-0.28878343,0.13089119,-0.14769955,-0.1770404,-0.104901485,-0.10768893,0.13903226,-0.057059772,0.04285271,-0.16688119,0.17577751,-0.48979977,0.13070391,0.21508099,0.08544139,0.03251279,0.5180395,-0.19872887,0.06621246,0.017573351,0.14892815,0.19114806,0.40569305,-0.15149395,-0.117009886,-0.6405746,-0.0610401,0.09108078,0.1625758,-0.1262393,-0.12518543,0.1773774,-0.17260636,0.32671618,-0.0044215554,-0.04177576,-0.28694475,0.12993707,0.29076487,0.007188466,0.16455191,-0.14410709,-0.21154296,0.1282778,-0.010971201,-0.06346657,-0.08522381,-0.12447314,0.04293906,-0.1996597,0.039188534,-0.09541392,-0.12741812,-0.15476096,0.082589276,-0.036202688,-0.046839956,0.020557193,-0.34067655,0.19132224,-0.043904472,-0.26771796,-0.075363696,0.002024754,-0.38063636,0.37448597,0.03268255,-0.18509188,0.099157944,-0.1673031,0.04398331,0.17800711,-0.1459891,-0.09031631
0.022197602,0.012772895,-0.037678286,0.08373199,-0.18231031,0.10982577,0.058974646,0.12822378,-0.12395247,-0.009157229,-0.29632336,0.14466019,0.06310255,0.26393333,-0.06523717,-0.14443891,0.08333236,-0.29074112,-0.118783414,-0.054062996,-0.05428048,0.10773925,0.036536865,0.1813337,0.09368488,-0.02402575,-0.18321128,0.08333947,-0.095831506,-0.114380464,-0.064094834,-0.06832523,0.08944755,-0.0346996,0.030679518,-0.10581847,0.109381504,-0.31460765,0.084608845,0.13739645,0.05362504,0.020822095,0.33325198,-0.12981795,0.044273887,0.009682158,0.09323677,0.122495115,0.26004395,-0.09929005,-0.07423362,-0.41265815,-0.038460035,0.06075145,0.101867,-0.079831876,-0.078787595,0.11630871,-0.11040154,0.21350749,-0.0043826243,-0.02809154,-0.18463252,0.08159591,0.18578692,0.0029798285,0.10681521,-0.09091361,-0.13452989,0.081053525,-0.0059034904,-0.039848913,-0.054230884,-0.080694824,0.027848499,-0.12973535,0.025911689,-0.059395175,-0.080942824,-0.097025886,0.05286655,-0.022179939,-0.029221585,0.013119508,-0.21747454,0.12008349,-0.029875727,-0.16932432,-0.046969812,0.0008472438,-0.2435601,0.2412865,0.022448834,-0.11626928,0.06052628,-0.10753115,0.029174421,0.115940265,-0.093236186,-0.056751393
0.032124706,0.016132368,-0.051264137,0.11478023,-0.24935909,0.14842854,0.076345034,0.17541562,-0.1696856,-0.010513976,-0.40820736,0.19899796,0.08573936,0.3640936,-0.08710774,-0.19834737,0.11201421,-0.3994118,-0.16438195,-0.07500638,-0.071921654,0.14671043,0.048709426,0.24874845,0.12917832,-0.03204419,-0.25149626,0.11448052,-0.13197099,-0.15597537,-0.08790933,-0.0948752,0.12306361,-0.04838651,0.04085085,-0.145287,0.1520589,-0.4314123,0.115868054,0.18905264,0.07513334,0.028248984,0.4560545,-0.17496248,0.06091727,0.012636842,0.12927216,0.16753513,0.36021295,-0.13582279,-0.10000037,-0.5643066,-0.05050798,0.08221839,0.14006844,-0.11058471,-0.10858737,0.1575235,-0.1508895,0.28728324,-0.0030978466,-0.03850196,-0.2521268,0.11329673,0.2558774,0.004908585,0.14539438,-0.12516877,-0.18275675,0.11297424,-0.008545244,-0.05543392,-0.07693447,-0.11103586,0.03955088,-0.17462356,0.03580757,-0.08266381,-0.11221458,-0.13496566,0.073186405,-0.028216872,-0.042184297,0.017231632,-0.2983716,0.16764277,-0.039633974,-0.23464485,-0.065372035,-0.0007379964,-0.335961,0.32996148,0.028578823,-0.16159122,0.08433824,-0.14825046,0.042096104,0.15903692,-0.12790737,-0.07416786
0.028300395,0.018672973,-0.0462814,0.10844452,-0.23101526,0.13836737,0.073833704,0.16337445,-0.15686943,-0.011935568,-0.3773109,0.18028332,0.081171066,0.33797592,-0.083555035,-0.18479896,0.10738977,-0.3697757,-0.15311255,-0.0693883,-0.06713439,0.1363402,0.045430947,0.22844088,0.118813366,-0.029000016,-0.23285642,0.108185284,-0.12109071,-0.14569347,-0.084432244,-0.08690913,0.1178209,-0.04638527,0.037154242,-0.13663141,0.13870235,-0.4022611,0.10907901,0.17329572,0.07008605,0.025812948,0.42323637,-0.16298205,0.055362057,0.010098542,0.12193692,0.1572301,0.33451945,-0.124125645,-0.09724277,-0.5238996,-0.048187412,0.08069635,0.13120419,-0.09998176,-0.10016414,0.14823677,-0.13869636,0.268501,-0.0056181415,-0.03619074,-0.23361781,0.10740135,0.23561096,0.004518918,0.13588707,-0.117779225,-0.1709457,0.10740936,-0.008153816,-0.049528163,-0.06776132,-0.10327252,0.034898322,-0.16738953,0.030811096,-0.07867998,-0.10390365,-0.12512654,0.068996295,-0.028031956,-0.04401765,0.015594877,-0.27691984,0.15638861,-0.037835833,-0.21786678,-0.059137642,-0.0026986487,-0.31206194,0.30506152,0.026212396,-0.14969938,0.07822069,-0.13741101,0.038743038,0.14992245,-0.11768736,-0.07357429
0.030880945,0.01867525,-0.05175188,0.11371808,-0.24413726,0.14540376,0.07880813,0.17119572,-0.16580564,-0.0106894225,-0.39986852,0.19412881,0.086417265,0.35624662,-0.08504887,-0.19628437,0.11058647,-0.39097905,-0.16058332,-0.071314245,-0.06909102,0.14512712,0.046902206,0.24203137,0.12744609,-0.0338357,-0.24408215,0.11198349,-0.12871926,-0.1545278,-0.08798166,-0.091067135,0.12233643,-0.048479207,0.039196488,-0.14460061,0.14897631,-0.42519355,0.1121348,0.18469167,0.074828565,0.028892988,0.4445739,-0.16932543,0.060319833,0.011841287,0.12691808,0.16599962,0.35103413,-0.13071315,-0.10292653,-0.55305314,-0.050439376,0.08087819,0.14110789,-0.108624585,-0.10608169,0.15321639,-0.14691603,0.27986342,-0.005579084,-0.0393186,-0.24517587,0.11232621,0.2514204,0.0054346556,0.14235069,-0.12471921,-0.17985302,0.112437986,-0.010869313,-0.053533208,-0.07594396,-0.10700521,0.035344344,-0.17153096,0.033199046,-0.078716695,-0.11006884,-0.13186483,0.07107711,-0.029454106,-0.042147696,0.015166162,-0.2932943,0.16414002,-0.041286662,-0.2295963,-0.06243827,0.00015835393,-0.32949108,0.324313,0.02725933,-0.16049819,0.0821951,-0.14451277,0.042620182,0.15798526,-0.12567897,-0.07571867
0.030183904,0.021138098,-0.052178197,0.11279111,-0.25028253,0.14992097,0.078889005,0.17525488,-0.16834393,-0.010015237,-0.40383446,0.19785024,0.08587756,0.36413723,-0.086984865,-0.19832347,0.114149444,-0.39768115,-0.16217068,-0.07155635,-0.07169422,0.1453463,0.048110712,0.24592835,0.12932739,-0.034525536,-0.24987306,0.115095995,-0.13223277,-0.15489243,-0.08890543,-0.09496328,0.124477655,-0.053057496,0.03996958,-0.1435986,0.15171127,-0.4312701,0.11419755,0.18613657,0.07321365,0.02744788,0.45390394,-0.17225626,0.059168387,0.010835251,0.12966566,0.16509992,0.35466048,-0.13615729,-0.103572056,-0.5603314,-0.05163471,0.08259193,0.13905795,-0.1105779,-0.109033965,0.15676798,-0.15128215,0.2868712,-0.004306994,-0.04141989,-0.25127062,0.116360635,0.25465503,0.0050041066,0.14494553,-0.12663655,-0.18340616,0.114194416,-0.008876287,-0.054147,-0.07509818,-0.11248923,0.03838618,-0.17563464,0.031687427,-0.08276691,-0.11209538,-0.13422936,0.07161548,-0.027114214,-0.043059334,0.0170947,-0.29784527,0.16827978,-0.040298883,-0.23554038,-0.06603868,0.0001337146,-0.33539617,0.3297042,0.029750526,-0.16293235,0.08351834,-0.14479376,0.04070542,0.15983506,-0.12519439,-0.075751774
0.03424802,0.022362849,-0.053524405,0.12799977,-0.27538496,0.16834112,0.08529813,0.19635768,-0.19072996,-0.015312798,-0.4520866,0.22090016,0.09456817,0.40870154,-0.09858442,-0.22454958,0.12807883,-0.44427788,-0.18122183,-0.08209586,-0.07731027,0.16309032,0.051466648,0.2777222,0.14523451,-0.034143846,-0.28254366,0.12901358,-0.14471653,-0.17383002,-0.10159343,-0.10569581,0.13714431,-0.05559847,0.047164273,-0.16765879,0.17041826,-0.48005673,0.12581573,0.2105854,0.08221459,0.030977676,0.5092142,-0.19431257,0.063281566,0.018692784,0.14695056,0.18893929,0.398343,-0.14389718,-0.115293324,-0.6280653,-0.059383124,0.0897662,0.1574193,-0.12213863,-0.12142006,0.1744377,-0.16689377,0.32075527,-0.0066833417,-0.03962164,-0.28092122,0.13027284,0.2840796,0.0066264695,0.16134836,-0.1402649,-0.20388758,0.12925105,-0.008920613,-0.062052798,-0.083949156,-0.12662539,0.040520057,-0.19886173,0.036439113,-0.0936761,-0.12573633,-0.14911276,0.082342304,-0.031135045,-0.049095005,0.0229973,-0.33480152,0.18903573,-0.045365363,-0.26209536,-0.072198905,0.0015227725,-0.3714491,0.36836144,0.031012489,-0.18319297,0.09781594,-0.16578911,0.042717356,0.17807789,-0.14057915,-0.08926451
0.03180528,0.020841686,-0.053439118,0.12164504,-0.2624795,0.15848257,0.08137138,0.18332021,-0.17923675,-0.012159512,-0.42872152,0.20923808,0.089944586,0.3832577,-0.09072403,-0.20925656,0.12143586,-0.41677302,-0.17119141,-0.078409925,-0.072341464,0.15616821,0.049479906,0.26156268,0.1363005,-0.032705475,-0.26329806,0.11975885,-0.13589667,-0.16316144,-0.094033405,-0.09801556,0.13048153,-0.05279067,0.04152124,-0.15347718,0.1601411,-0.4546921,0.12090913,0.19981964,0.07805341,0.029488595,0.47971866,-0.18339697,0.06272098,0.016927395,0.13877869,0.17665519,0.37806314,-0.13862716,-0.11024676,-0.59333533,-0.056943294,0.08793021,0.14929572,-0.1150238,-0.1148755,0.16435148,-0.15854372,0.3002101,-0.007749161,-0.038927827,-0.26194325,0.12147132,0.2689603,0.006276478,0.15340431,-0.1337346,-0.19311106,0.118212566,-0.00799953,-0.05824584,-0.07882511,-0.11764377,0.03823923,-0.18658955,0.036008485,-0.08978502,-0.11965795,-0.14131413,0.07941807,-0.032281112,-0.046320554,0.019251496,-0.31485242,0.178116,-0.042180557,-0.24651289,-0.06684029,0.0005959971,-0.35431525,0.34926048,0.028430207,-0.17152412,0.09005599,-0.15698007,0.041975442,0.16861829,-0.13381748,-0.08249183
0.03676267,0.016984072,-0.05388289,0.12783164,-0.27635324,0.16667102,0.08912058,0.1974956,-0.19267975,-0.010300302,-0.4555012,0.2186629,0.093558565,0.41010526,-0.09754909,-0.22097956,0.12640494,-0.44483954,-0.18343085,-0.082404524,-0.07508012,0.16449648,0.052270092,0.2754783,0.14635661,-0.034928467,-0.2836639,0.1303838,-0.1465088,-0.17190689,-0.10133385,-0.10505884,0.13766214,-0.055256482,0.042304777,-0.16738287,0.17263691,-0.4848658,0.13001232,0.20803308,0.08331101,0.029636418,0.5112083,-0.19681613,0.068803966,0.015905047,0.14630707,0.19125322,0.39923662,-0.15051946,-0.113111734,-0.63359267,-0.059052125,0.09189419,0.1602858,-0.12170174,-0.120301075,0.17996076,-0.16911103,0.322996,-0.004998548,-0.043174732,-0.28498366,0.125681,0.28704128,0.007298088,0.16145197,-0.14341223,-0.20792922,0.12656364,-0.0077195745,-0.062089905,-0.08122203,-0.12497591,0.041857682,-0.19929247,0.03768025,-0.09713717,-0.12545004,-0.15281014,0.08024929,-0.033268318,-0.051086906,0.021868447,-0.3370107,0.18856141,-0.040864263,-0.26827228,-0.07749544,0.0016731898,-0.37399003,0.3705915,0.028888362,-0.18086973,0.09559488,-0.16751756,0.046560925,0.1813098,-0.1413174,-0.087219894
0.03746082,0.019414814,-0.052790903,0.12719963,-0.26978526,0.16307762,0.08885225,0.19207758,-0.18181579,-0.009752193,-0.4393324,0.21377742,0.09314244,0.3938668,-0.097320944,-0.21582344,0.12396248,-0.43423128,-0.17759365,-0.082215935,-0.07444975,0.15982085,0.053804897,0.27051297,0.14320076,-0.033738025,-0.27414826,0.12925956,-0.14413022,-0.17043245,-0.09693929,-0.10377737,0.1386298,-0.053780388,0.04088249,-0.15841381,0.16452894,-0.46987423,0.12237361,0.20274562,0.0826272,0.03226951,0.49653482,-0.19269381,0.06493635,0.016589778,0.1409435,0.1857069,0.3879242,-0.1436519,-0.10946502,-0.6097828,-0.05944956,0.09053456,0.15486474,-0.120513074,-0.119897656,0.17284404,-0.1631094,0.3098386,-0.0078158965,-0.04153219,-0.2759847,0.122618094,0.27672285,0.009127213,0.15259875,-0.13621354,-0.19881935,0.11993255,-0.007818269,-0.0603248,-0.07882601,-0.122802876,0.040982276,-0.19220442,0.037863184,-0.09572637,-0.12197791,-0.14518379,0.07899351,-0.03046746,-0.048014008,0.023242384,-0.32621163,0.18105769,-0.04115133,-0.25638154,-0.073552586,0.0013199876,-0.3628121,0.36326283,0.030236343,-0.17730458,0.092375636,-0.16191411,0.04407959,0.17414407,-0.13863161,-0.089512944
0.031760056,0.021514094,-0.053804234,0.12161089,-0.2651914,0.1574224,0.0829727,0.18699424,-0.17992221,-0.011553357,-0.4297929,0.2110053,0.09021707,0.38624483,-0.09331541,-0.21142004,0.120098636,-0.4232449,-0.17339367,-0.07603844,-0.075075604,0.15497653,0.048728492,0.2624663,0.1396624,-0.034907117,-0.26692563,0.12136693,-0.13948189,-0.16766039,-0.092817254,-0.09994672,0.13237669,-0.053414248,0.04354134,-0.15733568,0.16253375,-0.45749265,0.11987472,0.20038901,0.07859845,0.030773945,0.48149633,-0.183934,0.061174583,0.011407752,0.13700941,0.1805948,0.37962976,-0.14133899,-0.10921691,-0.59768295,-0.054901287,0.088781066,0.15056178,-0.116164565,-0.11202953,0.1668235,-0.16147004,0.30476144,-0.005995096,-0.0418591,-0.26839975,0.12174657,0.27239317,0.003202839,0.15378918,-0.13196611,-0.19508456,0.12135315,-0.007680156,-0.059008714,-0.08034777,-0.1188493,0.041928086,-0.18897408,0.03638179,-0.08688477,-0.119195364,-0.14384454,0.07757537,-0.029911375,-0.047296777,0.019164434,-0.3159138,0.17824836,-0.04366971,-0.24994227,-0.06843526,0.0017901694,-0.35354853,0.349935,0.031981,-0.17188536,0.08946765,-0.15669817,0.042826362,0.17074697,-0.13290367,-0.083106674
0.03246959,0.016206201,-0.045376275,0.106451884,-0.23035051,0.14305307,0.0764268,0.1671338,-0.15974262,-0.00927474,-0.3838133,0.18297215,0.077690355,0.34089658,-0.08113216,-0.18624029,0.10489702,-0.3739903,-0.15317327,-0.07068151,-0.06503362,0.13932733,0.04358373,0.23257974,0.12323664,-0.031012598,-0.23590854,0.10947618,-0.12355434,-0.14452437,-0.08479608,-0.09047799,0.1157369,-0.048141073,0.03895784,-0.1386225,0.14223935,-0.4056292,0.1096086,0.1751051,0.06998959,0.024163783,0.42895132,-0.16471092,0.058777522,0.012515486,0.121244185,0.1578361,0.33500588,-0.12532547,-0.09646103,-0.5288573,-0.04712958,0.07447578,0.13253672,-0.101587124,-0.104766935,0.14942348,-0.14102145,0.26924348,-0.005552232,-0.035992928,-0.23672083,0.105352774,0.23798002,0.006457007,0.13544309,-0.120045595,-0.17276865,0.10544381,-0.007948212,-0.051804952,-0.06762706,-0.103176974,0.035699613,-0.16703291,0.030192064,-0.077213734,-0.104611106,-0.12887059,0.06850921,-0.029144501,-0.038134504,0.015973797,-0.2797119,0.15708864,-0.037703887,-0.22206928,-0.060085554,-0.0018859849,-0.3144074,0.3110553,0.022395926,-0.15349083,0.0797455,-0.13833314,0.038766935,0.15077679,-0.11948815,-0.07063674
0.028625103,0.014056209,-0.044709608,0.10989651,-0.23348823,0.14505461,0.07316461,0.16445646,-0.16014595,-0.0057090237,-0.3860526,0.18689764,0.0805682,0.3467627,-0.07841664,-0.1877337,0.106062226,-0.37656474,-0.15704763,-0.071005575,-0.063916214,0.1401128,0.044277772,0.23443368,0.12618153,-0.033185646,-0.23861536,0.10983819,-0.120169364,-0.14502814,-0.083173595,-0.087198645,0.11759604,-0.045473333,0.039562475,-0.14202218,0.1447504,-0.40847513,0.10973351,0.17609096,0.07317888,0.024216617,0.42756322,-0.16379613,0.059591312,0.016084973,0.12616499,0.15980001,0.33698347,-0.12431236,-0.100791246,-0.53525347,-0.047786705,0.0767986,0.13582598,-0.10454379,-0.10474283,0.14644843,-0.14335057,0.27355778,-0.0035323203,-0.038505577,-0.2414483,0.10450129,0.2448626,0.00063842046,0.13622792,-0.12257042,-0.17448355,0.108973704,-0.00889914,-0.05524792,-0.07395263,-0.10785653,0.036805354,-0.16885947,0.0317501,-0.07829066,-0.1072078,-0.12951702,0.070031,-0.028602215,-0.041056145,0.01611733,-0.2856527,0.16009219,-0.0367833,-0.22442727,-0.061333995,0.0022948496,-0.3183593,0.31213894,0.026889578,-0.15026264,0.076878354,-0.13940287,0.04084795,0.1507576,-0.12058321,-0.07063208
